marioworldcategoryextensions,smwext
megamanlegacycollection1and2,mega_man_legacy_collection
pokemonmysterydungeonredblue,pmdredblue
princeofpersiathesandsoftime,pop_sot
ratchetandclankgoingcommando,rac2
ratchetandclankupyourarsenal,rac3
scoobydoonighthundredfrights,n100f
scoobynightonehundredfrights,n100f
supermariobros.thelostlevels,smbtll
supermariosubshineextensions,smsce
supermarioworld2yoshisisland,yi
teenagemutantninjaturtlesone,tmnt1
thelegendofzeldaskywardsword,lozss
thelegendofzeldatheminishcap,tmc
thelegendofzeldathewindwaker,tww
thespongebobsquarepantsmovie,tssm
whitetilesfourpianomastertwo,wt4pm2
zeldaocarinaoftimeextensions,ootextras
chip_n_dale_rescue_rangers_2,chip_n_dale_rescue_rangers_2
shiningforceiitheancientseal,shining_force_2
bloodstainedritualofthenight,bsrotn
pokmonomegarubyalphasapphire,pkmnoras
snipperclipscutitouttogether,snipperclips
spacestationsiliconvalleyn64,sssv
supermonkeyballbananablitzhd,bbhd
thelegendofzeldaoracleofages,ooa
yonoandthecelestialelephants,yono
monkeyisland2lechucksrevenge,monkey_island_2_lechucks_revenge
little_nemo_the_dream_master,little_nemo_the_dream_master
familyguybacktothemultiverse,family_guy_back_to_the_multiverse
bishoujosenshisailormoonsnes,sailor_moon
angryvideogamenerdadventures,avgnadventures
danganronpatriggerhappyhavoc,drthh
keeptalkingandnobodyexplodes,ktane
disneys_hercules_action_game,disneys_hercules_action_game
senran_kagura_shinovi_versus,senran_kagura_shinovi_versus
ysichroniclescompleteeternal,ysic
microsoftminesweeperwindows8,win8mine
splatterhousewanpakugraffiti,splatterhouse_wanpaku_graffiti
kingkong2ikarinomegatonpunch,king_kong_2_ikari_no_megaton_punch
dancedancerevolutionmariomix,ddrmm
toejamandearlbackinthegroove,tje_bitg
dragonballzbudokaitenkaichi2,dbzbt2
harrypotterquidditchworldcup,hpquidditch
castlevanialamentofinnocence,loi
pokmonpinballrubyandsapphire,pokemon_pinball_ruby_and_sapphire
mickeys_safari_in_letterland,mickeys_safari_in_letterland
princessremedyinaworldofhurt,princessremedy1
dishonoreddeathoftheoutsider,dishonored_doto
bust-a-move_2_arcade_edition,bust-a-move_2_arcade_edition
tombraidertheangelofdarkness,traod
tetrispartydeluxenintendowii,tetris_party_deluxe_nintendo_wii
castlevaniaiibelmontsrevenge,cvbr
serioussamclassicsrevolution,sscr
dragonballzbudokaitenkaichi3,dbzbt3
inuyasha_a_feudal_fairy_tale,inuyasha_a_feudal_fairy_tale
need_for_speed_underground_2,need_for_speed_underground_2
thelegendofzeldaspirittracks,lozst
fatalframeiicrimsonbutterfly,fatal_frame_ii_crimson_butterfly
commanderkeen1maroonedonmars,ckeen1
clubpenguinelitepenguinforce,cpepf
spectraball_extended_edition,spectraball_extended_edition
attackofthekillertomatoesnes,attack_of_the_killer_tomatoes
yu-gi-ohthefalseboundkingdom,yu-gi-oh_the_falsebound_kingdom
wwfwrestlemaniathearcadegame,wwf_wrestlemania_the_arcade_game
legend_of_the_mystical_ninja,legend_of_the_mystical_ninja
disneysextremeskateadventure,desa
battletoads_in_battlemaniacs,battletoads_in_battlemaniacs
megamananniversarycollection,mmac
kingdomheartschainofmemories,khcom
logicaljourneyofthezoombinis,zoombinis
theflintstonesbedrockbowling,the_flintstones_bedrock_bowling
senran_kagura_estival_versus,senran_kagura_estival_versus
senrankagurapeachbeachsplash,senran_kagura_peach_beach_splash
super_street_fighter_2_turbo,super_street_fighter_2_turbo
serioussamthesecondencounter,sstse
thefancypantsadventureworld3,fpa3
pogostuckragewithyourfriends,pogostuck
shantae_and_the_seven_sirens,shantae_and_the_seven_sirens
thelordoftheringsthethirdage,the_lord_of_the_rings_the_third_age
pac-manchampionshipeditiondx,pmcedx
dragonballzthelegacyofgokuii,dbzlog2
mariosearlyyearspreschoolfun,marios_early_years_preschool_fun
initialdarcadestage8infinity,idas8
connectfourperfectiontrouble,c4pt
roblox_doomspire_brickbattle,roblox_doomspire_brickbattle
disneys_lilo_and_stitch_ps1_,disneys_lilo_and_stitch_ps1_
metalgearsolid2sonsofliberty,mgs2sol
marioandrabbidskingdombattle,mrkb
sega_rally_championship_1995,sega_rally_championship_1995
pepsiman_the_forbidden_drink,pepsiman_the_forbidden_drink
doublespoilertouhoubunkachou,double_spoiler_touhou_bunkachou_touhou_12.5
thelegoninjagomovievideogame,lnmvg
dragonquestheroesrocketslime,dqhrs
jadecocoonstoryofthetamamayu,jadecocoon
valiant_hearts_the_great_war,valiant_hearts_the_great_war
ninokuniwrathofthewhitewitch,ninokuni
mightandmagicclashofheroeshd,cohhd
egghunt2018thegreatyolktales,ehtgy
scooby-doo2monstersunleashed,sd2mu
sarugetchusarusarudaisakusen,aessd
the_simpsons_barts_nightmare,the_simpsons_barts_nightmare
sinnersacrificeforredemption,sinner_sacrifice_for_redemption
alexkiddintheenchantedcastle,alex_kidd_in_the_enchanted_castle
pokmoncardgb2herecomesteamgr,pkmntcg2
cubivoresurvivalofthefittest,cubivore
jurassicparkoperationgenesis,jpog
tokoro-sannomamorumosemerumo,tokorosan
akibastripundeadandundressed,akibas_trip_undead_and_undressed
hotwheelsstunttrackchallenge,hot_wheels_stunt_track_challenge
kaizouchoujinshubibinmanzero,kaizou_choujin_shubibinman_zero
smurfrescueingargamelscastle,smurf_rescue_in_gargamels_castle
giana_sisters_twisted_dreams,giana_sisters_twisted_dreams
darkstalkersthenightwarriors,darkstalkers_the_night_warriors
the_smurfs_genesis_megadrive,the_smurfs_genesis_megadrive
legoharrypotteryears1-4dspsp,legoharrypotter1-4ds
wwesmackdownherecomesthepain,wwe_smackdown_here_comes_the_pain
dragon_spirit_the_new_legend,dragon_spirit_the_new_legend
monster_girl_island_prologue,monster_girl_island_prologue
thewalkingdeadthefinalseason,the-walking-dead-the-final-season
bookworm_adventures_volume_2,bookworm_adventures_volume_2
supermariobros.starscramble2,super_mario_bros._star_scramble_2
daffyduckthemarvinmissionsgb,marvinmissionsgb
tombraiderunfinishedbusiness,trub
presidenttrumpthewayinuganda,donalduganda
duckdodgersstarringdaffyduck,duckdodgers
bassmastersclassicproedition,bassmasters
not_another_magic_tower_game,not_another_magic_tower_game
theincrediblecrashdummiesnes,the_incredible_crash_dummies_nes
themeangreens-plasticwarfare,tmgpw
spacequestthesarienencounter,sq1ega
wizardryvheartofthemaelstrom,wizardry_v
clayfightertournamentedition,clayfighter_tournament_edition
disneysatlantisthelostempire,atle
midnightclub3dubeditionremix,midnight_club_3_dub_edition_remix
touhoupuppetdanceperformance,touhou_puppet_dance_performance
kingofthemonsters2snesarcade,king_of_the_monsters_2
ken_griffey_jr.s_winning_run,ken_griffey_jr.s_winning_run
rhapsody_a_musical_adventure,rhapsody_a_musical_adventure
tacobelltastytemplechallenge,tbttc
the_suffering_ties_that_bind,the_suffering_ties_that_bind
thesecretislandofdr.quandary,the_secret_island_of_dr._quandary
doraemontaiketsuhimitsudougu,doraemongb
the_adventures_of_tom_sawyer,the_adventures_of_tom_sawyer
woodle_tree_adventure_deluxe,woodle_tree_adventure_deluxe
dannyphantomtheultimateenemy,danny_phantom_the_ultimate_enemy
superstarwarsreturnofthejedi,super_star_wars_return_of_the_jedi
under_night_in-birth_exelate,under_night_in-birth_exelate
robotwarsarenasofdestruction,rwaod
hello_kitty_happy_party_pals,hello_kitty_happy_party_pals
looney_tunes_collector_alert,looney_tunes_collector_alert
3d_ultra_pinball_creep_night,3d_ultra_pinball_creep_night
dexterslaboratorymandarkslab,dlml
spider-manthevideogamearcade,spider-man_the_arcade
keith_courage_in_alpha_zones,keith_courage_in_alpha_zones
flashbackthequestforidentity,flashback_the_quest_for_identity
commandandconquertiberiansun,cncts
miracle_adventure_of_esparks,miracle_adventure_of_esparks
powerpuff_girls_him_and_seek,powerpuff_girls_him_and_seek
castlevaniachorusofmysteries,castlevania_chorus_of_mysteries
naruto_ultimate_ninja_heroes,naruto_ultimate_ninja_heroes
warioblastfeaturingbomberman,wbfb
dora_saves_the_snow_princess,dora_saves_the_snow_princess
shinmegamitenseiivapocalypse,shin_megami_tensei_iv_apocalypse
moonstone_a_hard_days_knight,moonstone_a_hard_days_knight
recettear_an_item_shops_tale,recettear_an_item_shops_tale
hardtruckapocalypseexmachina,hard_truck_apocalypse__ex_machina
thetwistedtalesofspikemcfang,durabocchan
wheel_of_fortune_snesgenesis,wheel_of_fortune_snesgenesis
needforspeediiihotpursuitpsx,nfshppsx
needforspeedundercoverps2wii,nfsucps2
the_amazing_spider-man_amiga,the_amazing_spider-man_amiga
hello_neighbor_hide_and_seek,hello_neighbor_hide_and_seek
marsmatrixhypersolidshooting,mars_matrix_hyper_solid_shooting
naruto_gekito_ninja_taisen_4,naruto_gekito_ninja_taisen_4
gnomesvsfairiesgreckelsquest,gnomes_vs_fairies_greckels_quest
crashntheboysstreetchallenge,crashntheboys
neo_drift_out_new_technology,neo_drift_out_new_technology
disneypixarstoystory2gameboy,disney_pixars_toy_story_2_gameboy
icescreamhorrorneighbourhood,ice_scream_horror_neighbourhood_
enslaved_odyssey_to_the_west,enslaved_odyssey_to_the_west
laffytaffy3dpyramidchallenge,laffy_taffy_3d_pyramid_challenge
psi-opsthemindgateconspiracy,psi-ops
wallaceandgromitinprojectzoo,wgpz
rival_schools_united_by_fate,rival_schools_united_by_fate
sonic.exe-nightmarebeginning,sonic.exe_-_nightmare_beginning
supersolversgizmosandgadgets,super_solvers_gizmos_and_gadgets
fatalframemaidenofblackwater,fatalframe5
kings_quest_mask_of_eternity,kings_quest_mask_of_eternity
pridefcfightingchampionships,pride_fc_fighting_championships
simfarmsimcityscountrycousin,simfarm_simcity_country_cousin
godiegogogreatdinosaurrescue,gdggdr
supermariothegalacticjourney,galactic_journey
black_clover_quartet_knights,black_clover_quartet_knights
tinyandbig-grandpasleftovers,tinyandbig
callofdutyblackopsfourzombies,bo4zombies
callofdutyblackopsiiiizombies,bo4zombies
castlevaniasymphonyofthenight,sotn
castlevaniathreedraculascurse,cv3dc
codmodernwarfaretworemastered,mw2
counter-strikeglobaloffensive,csgo
gettingoveritwithbennettfoddy,goiwbf
harrypotterchamberofsecretspc,hp2pc
legendofzeldalinksawakeningdx,ladx
legendofzeldatwilightprincess,tp
legoharrypotteronethroughfour,lhpone-four
legoharrypotteryears1through4,lhp1-4
legostarwarsthecompletesagapc,ltwtcs
megamanlegacycollection1plus2,mega_man_legacy_collection
starwarsjediknightjediacademy,jka
theelderscrollsthreemorrowind,morrowind
thelegendofzeldamajorasmask3d,mm
thelegendofzeldaocarinaoftime,oot
minecraftlegacyconsoleedition,mce
mightymorphinpowerrangerssnes,mighty_morphin_power_rangerssnes
custom_robo_battle_revolution,custom_robo_battle_revolution
yu-gi-ohtheduelistsoftheroses,yugiohdotr
harrypotterandthegobletoffire,hp4
thefancypantsadventuresworld1,fpa1
grandtheftautovicecitystories,gtavcs
finalfantasycrystalchronicles,ffcc
khimeradestroyallmonstergirls,khimera
legostarwarsthecompletesagads,lswtcsds
wiznlizthefranticwabbitwescue,wiz_n_liz_the_frantic_wabbit_wescue
allnightnipponsupermariobros.,annsmb
supermariomakerfornintendo3ds,smm3ds
thelegendofzeldalinksbackyard,linksbackyard
scooby-dooandthecyberchasepsx,scooby-doo_and_the_cyber_chase_psx
pokemonpinballrubyandsapphire,pokemon_pinball_ruby_and_sapphire
stories_the_path_of_destinies,stories_the_path_of_destinies
3dpinballforwindowsspacecadet,3pwsc
metalgearsolidvthephantompain,mgsv
dragonballzsupersonicwarriors,dbzsw
finalfantasyxivshadowbringers,ffxiv
castlevania_curse_of_darkness,castlevania_curse_of_darkness
guilty_gear_x_advance_edition,guilty_gear_x_advance_edition
attack_of_the_killer_tomatoes,attack_of_the_killer_tomatoes
supermarioandthecursedcastles,smatcc
plantsvs.zombiesgardenwarfare,pvz_gw
star_wars_battlefront_ii_2017,star_wars_battlefront_ii_2017
no_time_to_explain_remastered,no_time_to_explain_remastered
eternaldarknesssanitysrequiem,ed_sr
ironswordwizardsandwarriorsii,ironsword_wizards_and_warriors_ii
basicmatha.k.a.funwithnumbers,bm
jurassic_park_rampage_edition,jurassic_park_rampage_edition
lordoftheringsthetwotowersgba,lord_of_the_rings_the_two_towers_gba
thelordoftheringsthetwotowers,lotrtt
honshoginaitoukudanshogihiden,honshogi_naitou_kudan_shogi_hiden
street_fighter_iii_3rd_strike,street_fighter_iii_3rd_strike
teenagemutantninjaturtles2003,teenage_mutant_ninja_turtles_2003
metalgearsolidportableopsplus,mpoplus
thefancypantsadventuresworld2,fpa2
hyperdimensionneptuniavictory,hyperdimension_neptunia_victory
theoperativenoonelivesforever,nolf
mortyrivoperationthunderstorm,mortyr4
marioplusrabbidskingdombattle,mrkb
tomclancysghostreconwildlands,tom_clancys_ghost_recon_wildlands
middle-earth_shadow_of_mordor,middle-earth_shadow_of_mordor
clocktoweriithestrugglewithin,ct2
supermonkeyball2monkeyedball2,smb2mb2
laracroftandthetempleofosiris,lctoo
marvelsuperheroeswarofthegems,marvel_super_heroes_war_of_the_gems
new_legend_of_sword_and_fairy,new_legend_of_sword_and_fairy
toy_stunt_bike_tiptops_trials,toy_stunt_bike_tiptops_trials
bases_loaded_ii_second_season,bases_loaded_ii_second_season
barbieandthemagicofpegasusgba,bmop
worlds_scariest_police_chases,worlds_scariest_police_chases
a_kings_tale_final_fantasy_xv,a_kings_tale_final_fantasy_xv
theadventuresofbatmanandrobin,the_adventures_of_batman_and_robin
assassinscreedchronicleschina,assassins_creed_chronicles_china
breath_of_fire_dragon_quarter,breath_of_fire_dragon_quarter
ededdneddyscandymachinedeluxe,cmd
archon_the_light_and_the_dark,archon_the_light_and_the_dark
pussnbootsperosgreatadventure,puss_n_boots_peros_great_adventure
castlevania_lords_of_shadow_2,castlevania_lords_of_shadow_2
baldurs_gate_enhanced_edition,baldurs_gate_enhanced_edition
neighboursfromhell2onvacation,neighbours_from_hell_2_on_vacation
monsterboyandthecursedkingdom,monster_boy
oh_my_god_look_at_this_knight,oh_my_god_look_at_this_knight
zoboomafooplaytimeinzobooland,zoboomafoo_playtime_in_zobooland
arnold_palmer_tournament_golf,arnold_palmer_tournament_golf
ollo_in_the_sunny_valley_fair,ollo_in_the_sunny_valley_fair
dreamdaddyadaddatingsimulator,dream_daddy_a_dad_dating_simulator
iwannalistentoelectronicmusic,iwltelectronicmusic
quest_for_glory_v_dragon_fire,quest_for_glory_v_dragon_fire
soldieroffortuneiidoublehelix,soldier_of_fortune_ii_double_helix
southparkthefracturedbutwhole,sp_fbw
serioussamhdthefirstencounter,sshdtfe
blazbluechronophantasmaextend,bbcpe
attackontitanshingekinokyojin,attack_on_titan_snk
dragonballzsupersaiyadensetsu,dbzssd
labyrinthofrefraincovenofdusk,labyrinth_of_refrain_coven_of_dusk
bishoujo_senshi_sailor_moon_s,bishoujo_senshi_sailor_moon_s
takahashimeijinnoboukenjimaiv,ai4
batman_return_of_the_joker_gb,batman_return_of_the_joker_gb
brokenswordiithesmokingmirror,brokensword2
ysiichroniclescompleteeternal,ysiic
mickeysadventuresinnumberland,mickeys_adventures_in_numberland
yu-gi-ohtheeternalduelistsoul,yu-gi-oh_the_eternal_duelist_soul
thelegendofspyroanewbeginning,tlos1
rickandmortyvirtualrick-ality,rick_and_morty_virtual_rick-ality
active_life_outdoor_challenge,active_life_outdoor_challenge
captainplanetandtheplaneteers,captain_planet_and_the_planeteers
columnsiithevoyagethroughtime,collumnsii
sonicandsegaall-starsracingds,asrds
thefancypantsadventuresworld4,fpa4
titusthefoxtomarrakechandback,titus
charlieandthechocolatefactory,catcf
irontanktheinvasionofnormandy,iron_tank
songofthemyrnewhatliesbeneath,song_of_the_myrne_what_lies_beneath
usagi-chandrag-n-dropjapanese,usagi-chan_drag-n-drop
overcast-waldenandthewerewolf,overcast
sbcg4apepisode1homestarruiner,homestarruiner
supermario64reallygoodedition,super_mario_64_really_good_edition
scooby-dooandthecyberchasegba,scooby-doo_and_the_cyber_chase_gba
ultimateninja4narutoshippuden,ultimate_ninja_4_naruto_shippuden
disneys_stitch_experiment_626,disneys_stitch_experiment_626
dancedancerevolutiondisneymix,ddrdisneymix
tomandjerryinwarofthewhiskers,tajiwotw
theurbzsimsinthecitygcps2xbox,the_urbz_sims_in_the_city
street_fighter_iii_2nd_impact,street_fighter_iii_2nd_impact
narutoclashofninjarevolution3,nconr3
robloxnojumpingobstaclecourse,roblox_njoc
medal_of_honor_allied_assault,medal_of_honor_allied_assault
narutoshippudenultimateninja5,naruto_shippuden_ultimate_ninja_5
ready_2_rumble_boxing_round_2,ready_2_rumble_boxing_round_2
snoopyssillysportsspectacular,snoopys_silly_sports_spectacular
spongebobs_next_big_adventure,spongebobs_next_big_adventure
dora_the_explorer_super_spies,dora_the_explorer_super_spies
mystery_case_files_huntsville,mystery_case_files_huntsville
legostarwarstheyodachronicles,lswtyc
parappa_the_rapper_remastered,parappa_the_rapper_remastered
pursuit_force_extreme_justice,pursuit_force_extreme_justice
ultimateghostsngoblinsrevised,ugngrev
dungeonsanddragonstowerofdoom,dungeons_and_dragons_tower_of_doom
theadventuresofcookieandcream,the_adventures_of_cookie_and_cream
disneys_the_little_mermaid_ii,disneys_the_little_mermaid_ii
putt-puttpepsbirthdaysurprise,puttpbs
skljaggerrevoltofthewesticans,skuljagger
mega_man_2_the_power_fighters,mega_man_2_the_power_fighters
streetfighteriiinewgeneration,street_fighter_iii_new_generation
aloneinthedarkthenewnightmare,aitdtnn
garshasp_temple_of_the_dragon,garshasp_temple_of_the_dragon
sam_and_max_101_culture_shock,sam_and_max_101_culture_shock
sanfranciscorushextremeracing,sfrush
mutant_year_zero_road_to_eden,mutant_year_zero_road_to_eden
commandandconqueryurisrevenge,cncyr
fatal_frame_iii_the_tormented,fatal_frame_iii_the_tormented
frankensteinthemonsterreturns,frankenstein_the_monster_returns
hot_wheels_stunt_track_driver,hot_wheels_stunt_track_driver
titanic_adventure_out_of_time,titanic_adventure_out_of_time
the_eternal_castle_remastered,the_eternal_castle_remastered
liloandstitchhamstervielhavoc,lilo_and_stitch_2
greenhillparadiseact2finalmix,ghzparadiseact2finalmix
callofdutyblackopsthreezombies,bo3zombies
devilmaycrythreespecialedition,dmc3se
harryandthephilosophersstonepc,hp1pc
harryandtheprisonerofazkabanpc,hp3pc
harrypotterphilosophersstonepc,hp1pc
harrypotterprisonerofazkabanpc,hp3pc
jakanddaxtertheprecursorlegacy,jak1
legendofzeldabreathofthewildce,botw-extension
marioadvancetwosupermarioworld,sma2
mariobrosonecategoryextensions,smbce
mariokartwiicategoryextensions,mkwextracategories
marioodysseycategoryextensions,smoce
minecraftjavaeditionextensions,mcce
papermariothethousand-yeardoor,ttyd
plantsvs.zombiesgardenwarfare2,pvzgw2
scoobynightofonehundredfrights,n100f
spongebobbattleforbikinibottom,bfbb
supermario64categoryextensions,sm64memes
supermarioworldextracategories,smwext
thebindingofisaacafterbirthand,afterbirthplus
thelegendofzeldaalinktothepast,alttp
thelegendofzeldalinksawakening,la
thelegendofzeldathewindwakerhd,twwhd
zelda_ii_the_adventure_of_link,zelda_ii_the_adventure_of_link
